P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5)
0.10000110232472906,0.10000299747005231,0.5999909135935633,0.10000282712670136,0.10000215948495401
0.5801197251159028,0.06275306544584872,0.2316345044362163,0.06275157784741033,0.06274112715462186
0.6989451337478172,0.05890325908246688,0.058903009759825306,0.1238847799132102,0.059363817496680356
0.2,0.2,0.2,0.2,0.2
0.05908421191568719,0.05840852966314119,0.05840940638200792,0.05840788360983621,0.7656899684293275
0.054270391731916376,0.05408934131865352,0.7831622152469478,0.054104411530527044,0.054373640171955215
0.3652637890572401,0.06770301593073132,0.06770414927860598,0.430238538310915,0.06909050742250754
0.4050772322896376,0.05653472389061261,0.056535576704414926,0.057400833243313874,0.4244516338720209
0.42237557985625684,0.22320875294112574,0.06255714809860534,0.06275263429047304,0.22910588481353908
0.09554509664407489,0.09520723343915341,0.09520727551783227,0.09520720686354342,0.6188331875353961
0.6995154951820525,0.07460574842562462,0.07641194202698146,0.07460649566478214,0.07486031870055941
0.5997305661614271,0.10000040335401124,0.10000040809406535,0.10000040777214043,0.10026821461835575
0.7058274290432562,0.07350117350575262,0.07350164560071296,0.07350079518125963,0.07366895666901864
0.2,0.2,0.2,0.2,0.2
0.7771043226720852,0.05557510108299598,0.055575588224934434,0.055754638456719546,0.0559903495632648
0.3673684256798662,0.04247413200253726,0.0436943407464043,0.5036770753068979,0.04278602626429427
0.6661860937359738,0.08345435807923478,0.08345505088123635,0.08345394339388472,0.08345055390967025
0.5998889965376305,0.10002968736941745,0.10003114438185226,0.10002864998986531,0.10002152172123448
0.7040781172330681,0.07328776296945658,0.07598270862803426,0.0733640305701845,0.07328738059925649
0.6845643142184263,0.052277819603781785,0.05227889436922636,0.05317623209412179,0.1577027397144438
0.7291606179587357,0.06744959686479367,0.06744651875489388,0.06744429925909179,0.06849896716248503
0.24850175183017853,0.045441029672277006,0.6100790590166809,0.04547290470425764,0.05050525477660588
0.3328148704018549,0.03861332086306102,0.5467476942433791,0.03864272696981349,0.04318138752189155
0.06007450258676259,0.059102672545960445,0.05911056728426457,0.059102275363370566,0.7626099822196418
0.07363847623317532,0.07364597854823804,0.3222348433953784,0.07364575962075275,0.4568349422024556
0.7875199682172381,0.05259940927322743,0.05260011166017892,0.052653214544521106,0.05462729630483444
0.10000106515376028,0.10000282235951768,0.10000296032816791,0.5999909648810811,0.1000021872774731
0.599928024535913,0.10001929054300189,0.10002023609054143,0.10001861719322225,0.10001383163732139
0.7873275229445738,0.053140354936748645,0.053140442929463225,0.05314035911217316,0.053251320077041205
0.7232485932521012,0.0822643492132117,0.043252010463118204,0.04332361018714092,0.1079114368844279
0.5999440462835484,0.10001469588320201,0.10001527118934334,0.10001554660093172,0.10001044004297453
0.2,0.2,0.2,0.2,0.2
0.7938716876711782,0.05133044115691258,0.05180318671094044,0.05132997788188419,0.05166470657908453
0.796963445498694,0.050751452847778065,0.05075408910311957,0.05074958066002124,0.050781431890387044
0.40526180342573925,0.06378385577458613,0.06378519521313782,0.06378285038928866,0.40338629519724806
0.704507927290907,0.0738733274677402,0.07387340583237596,0.07387309872913543,0.07387224067984126
0.7508700246491307,0.06196637754187961,0.06190575668464223,0.06317311792664736,0.062084723197699976
0.08402578299533682,0.08324364609388771,0.0832437496862016,0.08324341218230259,0.6662434090422713
0.10000083845959624,0.5999929435574833,0.10000236939955563,0.10000217735757386,0.10000167122579096
0.4471890857108933,0.08287225969112917,0.08287556149507344,0.08287450246883989,0.3041885906340641
0.2,0.2,0.2,0.2,0.2
0.08585734986642277,0.6565493483369503,0.0858662636309005,0.08586515649890326,0.0858618816668233
0.6087356979273483,0.04640967164375728,0.045651655896672964,0.1084247020527009,0.19077827247952067
0.5328138059632359,0.050906295419455364,0.05085150802819069,0.053393762719579935,0.3120346278695381
0.3667737185435088,0.06778617335361987,0.06778546605807695,0.42987323049887205,0.06778141154592227
0.06797062557904805,0.0673019886887556,0.06730227988145297,0.42101589722920707,0.3764092086215364
0.3344884383377921,0.0833198450023385,0.4154937646389822,0.08331951792116217,0.0833784340997251
0.2,0.2,0.2,0.2,0.2
0.777024637431115,0.05562583535433414,0.05562584507954811,0.05562562066355694,0.05609806147144561
0.08473462973689513,0.43888373267816555,0.08403677813835014,0.08403659324769933,0.3083082661988899
0.7630411496509416,0.06783043449152984,0.03845899317491835,0.09182648638385392,0.038842936298756396
0.7048134711919928,0.07379749323481781,0.07379790865491503,0.07379693449080604,0.0737941924274682
0.7737252041833712,0.057552995164645286,0.05622345645714453,0.05622104892136684,0.05627729527347208
0.4431542665072661,0.3888723995795879,0.055479826463498985,0.055478148182144436,0.057015359267502536
0.4689945181225455,0.06794146343470234,0.067941295920673,0.0679402770347022,0.3271824454873769
0.10000826670652273,0.10002208638415619,0.1000231682028816,0.599930639784655,0.10001583892178438
0.08284946186039491,0.08481019076609356,0.08285644934770382,0.6666282377801588,0.08285566024564887
0.5999889820131844,0.10000285635498798,0.10000319247871771,0.1000028932607585,0.10000207589235144
0.5145957347869565,0.0733775239104636,0.07337800725136621,0.07337804057720124,0.2652706934740124
0.07420342436000575,0.0739800389548751,0.7038580535427469,0.07397984525767315,0.0739786378846991
0.4647762038619339,0.05328032263759027,0.053923832009664094,0.05328084739094064,0.37473879409987104
0.70639962658769,0.07334298927496725,0.07334298320981972,0.07334291146277487,0.07357148946474824
0.10000760693355512,0.10002032010641308,0.5999378880503735,0.10001961144567131,0.1000145734639869
0.6660257125641228,0.08349401509048654,0.08349449081953762,0.08349462804637992,0.08349115347947303
0.06292862304440043,0.06234578843855708,0.06234733735233901,0.06234471344677487,0.7500335377179286
0.07339930242989325,0.0733850087374842,0.07338612893421137,0.07350408149975682,0.7063254783986542
0.08517518676557412,0.043952415029452116,0.7837281982444307,0.043576286906866685,0.04356791305367644
0.8022520508390855,0.0363578089135414,0.03616705320733847,0.035963373632538584,0.08925971340749614
0.1000082667065227,0.10002208638415681,0.10002316820288022,0.5999306397846552,0.10001583892178503
0.1570024814015024,0.6673809632151824,0.05880710537975204,0.05840870438838157,0.05840074561518172
0.34601588883276785,0.06756835568202146,0.06756999543078614,0.06756718626995203,0.4512785737844724
0.811699841995807,0.04702750585610068,0.04703035626380489,0.04710809963187663,0.0471341962524108
0.07194529513596061,0.17508925361753291,0.06898727131763664,0.5026327817032519,0.1813453982256181
0.05031887150781545,0.04907971713951015,0.0490803076222654,0.04907936408949365,0.8024417396409154
0.08382428951291847,0.08372197450571237,0.0837219954174064,0.6644943216217375,0.08423741894222517
0.7886272243511324,0.05278570353079648,0.052786284462201113,0.053018981575980416,0.05278180607988954
0.07424720776247137,0.24585977097974746,0.5313861125371452,0.07425511911217365,0.07425178960846253
0.7004070177575096,0.07490009086039304,0.07490140886908606,0.07489914380155234,0.07489233871145887
0.7957289468069881,0.05098956658008184,0.05105436211212097,0.050988433981045654,0.05123869051976356
0.5657881856624832,0.0744838660178102,0.07485647526373182,0.21039936617094754,0.07447210688502724
0.5999435354217161,0.10001483816121155,0.10001555291756119,0.10001544087786723,0.10001063262164397
0.2054784764237694,0.6262482986148051,0.05590333057836407,0.05612469846495344,0.056245195918107914
0.7664970587945524,0.05836342837785404,0.05836378324380424,0.05836313632745785,0.058412593256331434
0.7143910184903267,0.07140397160602542,0.0714054463199547,0.07140300473552053,0.07139655884817275
0.6626456433555336,0.08431671352387117,0.08431839832106833,0.08431549240775392,0.08440375239177289
0.04699261737161988,0.04467771108844106,0.04467853076216689,0.04467716610043975,0.8189739746773324
0.3819809774242131,0.06243983287677522,0.06231642118468186,0.4309546046826642,0.062308163831665514
0.10067320288517115,0.10000048075740697,0.10000048477771177,0.1000004639019515,0.5993253676777587
0.8437946683453331,0.03884917140420699,0.039308640038348455,0.038847768116218005,0.03919975209589356
0.2,0.2,0.2,0.2,0.2
0.7754237526211992,0.05596710362543551,0.055970484407634025,0.05634893868655002,0.056289720659181204
0.5998791591181667,0.10003238913074362,0.1000339790167754,0.10003125712338198,0.10002321561093225
0.6834541587993935,0.07889950322010487,0.07957477198558614,0.07889879700570057,0.07917276898921505
0.2,0.2,0.2,0.2,0.2
0.778869438186844,0.09613908921014847,0.04155139514331692,0.04156225114373383,0.04187782631595699
0.10000826670652245,0.10002208638415318,0.10002316820287802,0.5999306397846623,0.10001583892178403
0.10000797877970495,0.599933803038584,0.10002235946449112,0.10002057205174036,0.10001528666547953
0.07375685184651445,0.07326276456848017,0.07326294865251956,0.07326265451018005,0.7064547804223058
0.2,0.2,0.2,0.2,0.2
0.23760112738617292,0.07400503060342999,0.07400577132440914,0.5394078535961483,0.07498021708983969
0.7469797343526315,0.06314882418975101,0.06315012231885274,0.06314785910611974,0.06357346003264495
0.10000151555114783,0.10000337497620257,0.10000354429790605,0.1000036576695614,0.5999879075051822
0.3191781432752398,0.059395124982452474,0.4987247900064831,0.059394347750208,0.06330759398561649
0.27629878985969974,0.0473035791777467,0.581493912793348,0.04730244115092803,0.04760127701827768
0.4267832006330804,0.07449669232391178,0.34954803985153,0.07449668789927323,0.07467537929220455
0.10000760693355502,0.10002032010641013,0.5999378880503795,0.10001961144566908,0.10001457346398623
0.10000203067222053,0.10000529806047574,0.59998375637904,0.10000511354616147,0.10000380134210236
0.10000632051392773,0.1000168779591401,0.5999484053922359,0.10001628963578171,0.10001210649891452
0.10012764453379573,0.10000159748278555,0.5998681694115285,0.10000145603531423,0.10000113253657594
0.7251456214271949,0.06867975999615952,0.06868074689261415,0.06867904172082284,0.06881482996320852
0.7306221684275412,0.06734610429726877,0.06734734972056822,0.06734522170477576,0.06733915584984593
0.7727503698268082,0.055889432225806876,0.05589032717494062,0.056066020779605,0.05940384999283917
0.5760526779184765,0.06289557048108706,0.06289514649181963,0.2349240002220727,0.06323260488654413
0.07321616991712424,0.07323475152097934,0.07323620998748374,0.7070865272947753,0.07322634127963756
0.06858269665367132,0.06796536549468118,0.06796662495951218,0.06796445046094622,0.7275208624311892
0.1871640155208201,0.05642211671004078,0.13873432408773276,0.05740023631103522,0.5602793073703712
0.2,0.2,0.2,0.2,0.2
0.6631359554519551,0.08288910391525625,0.08819733214720284,0.08288902588423945,0.08288858260134623
0.7925756624519176,0.05186086920974381,0.05184559225113583,0.0518711193475515,0.051846756739651216
0.06891887153740496,0.06792298856730256,0.24390781646464166,0.06911872969513781,0.550131593735513
0.05955484888824887,0.05700809480055334,0.22945975725330908,0.05745033082593025,0.5965269682319585
0.26903047020798054,0.052941535913134746,0.5716943137365964,0.052939923167144104,0.05339375697514424
0.6619588377851511,0.08439042783849102,0.08439111693921052,0.08439032969851795,0.08486928773862935
0.7044436025838257,0.07359051362319094,0.07359043320203816,0.07358981932090473,0.0747856312700405
0.5382299081927834,0.30229127255518246,0.05316937453761004,0.05316093518007037,0.05314850953435374
0.5999806415404284,0.10000515120084283,0.10000540342135802,0.10000510686175404,0.10000369697561665
0.2,0.2,0.2,0.2,0.2
0.37517479325722813,0.04703821044451514,0.1248364484894518,0.04703623120116063,0.40591431660764443
0.8221524894461788,0.045014971723383805,0.044280364772044584,0.04420326825163214,0.04434890580676087
0.8752219046500421,0.031185274888503756,0.03208747555508504,0.030735283489737864,0.030770061416631248
0.8307122873411646,0.030438427372843767,0.03181195622728384,0.030795449050322856,0.07624188000838478
0.0744242828697842,0.07423885634724417,0.07423970855581595,0.07423747271229916,0.7028596795148565
0.2,0.2,0.2,0.2,0.2
0.07565083656873363,0.07484825308769065,0.07484903835198387,0.07484775296938626,0.6998041190222056
0.10000226551152351,0.10000603342932737,0.10000632836613257,0.5999810438303961,0.10000432886262049
0.7637307304550593,0.05903062372945652,0.059030973009314196,0.05903035693231054,0.05917731587385932
0.2,0.2,0.2,0.2,0.2
0.6662002982808609,0.0834505710936398,0.08345104239499317,0.0834502362178061,0.08344785201270005
0.2473651008358623,0.0534439223603245,0.5918519211542775,0.05337867789067386,0.05396037775886188
0.10000797877970506,0.5999338030385797,0.10002235946449295,0.10002057205174184,0.10001528666548036
0.2557635174899909,0.07348809197110803,0.5237789295665946,0.07348775943489484,0.07348170153741174
0.7480642564732031,0.0628696210110276,0.06287159605373883,0.06286820891603202,0.06332631754599834
0.5982367061653219,0.10175781632564948,0.10000206300767017,0.10000193740063254,0.10000147710072595
0.1000082667065225,0.10002208638415394,0.10002316820287659,0.5999306397846632,0.10001583892178374
0.20179531726471497,0.4935926023888822,0.059061005329276495,0.061650831414647805,0.18390024360247864
0.074647960934859,0.34238794372751374,0.07443080937244977,0.07727857102745021,0.4312547149377273
0.15890661727579874,0.3710312969533259,0.0586870208641844,0.06082375858482776,0.35055130632186315
0.083005271343719,0.08301467462173728,0.08301543422755582,0.6679539357094022,0.08301068409758589
0.08287288466174628,0.08288769250574368,0.36831467122392764,0.38304380737281085,0.08288094423577153
0.10000106515376028,0.10000282235951768,0.10000296032816791,0.5999909648810811,0.1000021872774731
0.2,0.2,0.2,0.2,0.2
0.3447630450273689,0.05880151034966893,0.05880312725659844,0.47870673363645627,0.058925583729907464
0.6797888543841363,0.14029073071284573,0.05953859499876617,0.05953695930670972,0.06084486059754216
0.2,0.2,0.2,0.2,0.2
0.3592763615214434,0.3898131327376984,0.08289970006921431,0.08289967914137163,0.08511112653027246
0.7277634642073315,0.06793843753803279,0.06793867451815719,0.06793764088062874,0.06842178285584964
0.7250824641403588,0.044373293387597476,0.044375467912143786,0.04437246280498939,0.14179631175491061
0.06735622204062941,0.06735058745027063,0.06728544356784545,0.06728501382802328,0.7307227331132312
